#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859218.105459	CkEIgMxXSlOzAEPG4	192.168.1.11	43278	172.253.115.188	5228	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859219.394044	Cp5Gjx4vgzr62HVUu6	192.168.1.11	60338	35.186.224.25	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859157.473576	C2MCEUxZkwQVShQrb	192.168.1.11	32785	209.148.157.48	500	udp	-	7.019865	1216	0	S0	-	-	0	D	4	1328	0	0	-
1686859222.301648	CSHgub4ifkcBJTcQM4	192.168.1.11	60340	35.186.224.25	443	tcp	-	3.054667	0	0	S0	-	-	0	S	3	180	0	0	-
1686859226.300181	CnY77A7JWeVlAVXd5	192.168.1.11	43278	172.253.115.188	5228	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859226.300277	CCrvYr18fl4MLWoVgg	192.168.1.11	34442	31.13.80.34	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859229.347477	Cye7iw4qTFLxnaLP9f	192.168.1.11	45086	44.226.9.166	443	tcp	-	2.996815	0	0	S0	-	-	0	S	3	180	0	0	-
1686859229.370435	CAltwT1iTgULy4bvw5	192.168.1.11	60340	35.186.224.25	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859229.765257	Cu4Hqo4wcKeY30wXW3	192.168.1.11	52170	172.217.13.196	443	tcp	-	3.029877	0	0	S0	-	-	0	S	3	180	0	0	-
1686859229.822459	CPPVL632eWVN81tTy5	192.168.1.11	37278	172.217.13.195	80	tcp	-	3.039654	0	0	S0	-	-	0	S	3	180	0	0	-
1686859229.903570	CbpfyE4TJrI9BdahD5	192.168.1.11	58938	54.192.51.93	443	tcp	-	3.035956	0	0	S0	-	-	0	S	3	180	0	0	-
1686859229.971194	CzXDMw1wmeiINNTCz9	192.168.1.11	44200	15.197.206.217	80	tcp	-	3.122422	0	0	S0	-	-	0	S	3	180	0	0	-
1686859231.137570	CxwQF12OEd1alBNwcd	192.168.1.11	58572	142.251.9.188	5228	tcp	-	3.083539	0	0	S0	-	-	0	S	3	180	0	0	-
1686859232.341084	CKhnnT33fKkCPk349	192.168.1.11	60354	35.186.224.25	443	tcp	-	3.030438	0	0	S0	-	-	0	S	3	180	0	0	-
1686859232.411198	CxMtYd4rcA3ne9dNzd	192.168.1.11	34908	31.13.80.5	443	tcp	-	3.005828	0	0	S0	-	-	0	S	3	180	0	0	-
1686859232.711167	CeTRv43sD8BypLDm36	192.168.1.11	45658	172.217.13.196	80	tcp	-	2.996263	0	0	S0	-	-	0	S	3	180	0	0	-
